CummulativeDistance,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Time
187435.0058471083,26.7499735965171,0.0013472035017472776,46.30129396096199,68.2535229838214,39.596718341668385,7151.216597125977
193041.01096352842,26.37218011499708,-0.0017899736963769002,46.0693298153693,75.79311841991883,40.99849658101428,7362.277509520789
198552.2105021682,27.03505861473128,0.003211869761067957,45.63468445708316,106.04940956381795,40.852605820897786,7568.661500481179
204025.49827711325,26.123232022804707,-0.0044279731842047565,45.05700053387296,128.17443492811367,41.521846446583886,7774.585645455497
209592.942528011,26.561499261903318,0.002073661691669447,44.51825157520211,124.22960051482252,43.417256714195176,7985.935086330674
215034.7011216675,26.763917028565093,0.000991776048870754,43.90191984151399,135.12450065414114,42.67474060092232,8190.03133053041
220581.05090190127,26.44031416197754,-0.0015521056562679332,43.49979270869651,104.69273143745946,44.37366151483965,8398.524138530132
226198.80789051202,26.607763784949874,0.0007906074142494356,43.27284616749516,79.9228158967985,45.8808347165953,8610.322839066357
231677.90012873,26.672423546251665,0.0003143845773909847,42.917112346664915,98.66978964840007,45.30971652386225,8815.993746457518
237049.6672122971,26.567611812092192,-0.000519398956326517,42.56964794684896,97.30157371772212,45.181913745329254,9017.788018245741
242596.96519097392,26.41030528412664,-0.000751155988993215,42.066435794357915,123.15058224730268,47.66875937364605,9227.207273727405
248221.55745302356,26.706675286942183,0.0013994151887756483,41.64667287854356,111.96491056740729,49.00047319525373,9438.988598664171
253884.18094292775,26.70875870406037,9.826419659671614e-06,41.20762386770109,115.70550184410436,49.848150217733135,9651.010595519909
259550.39685195623,26.587697197001166,-0.0005693525782547997,40.82172181812828,108.66846819389967,50.78316075797818,9863.640715559559
265193.2132227732,26.678723077175384,0.00042962790842996794,40.35281151465914,121.71981566617359,51.38327014580255,10075.51214753162
270814.6137421,26.42277363810993,-0.0012088889818155537,39.80238400050546,134.68590084635454,52.12177372330263,10287.23501283647
276491.45514186093,26.87330953100297,0.0021148907228423284,39.41323269004977,111.59408057087953,53.221384002526975,10500.265354322642
282085.3465476398,26.0920386662288,-0.0036987027808745585,39.22527406672397,81.72272356633604,53.52893006746496,10711.49369870706
287775.3208921398,27.07965500019685,0.004614540417949683,38.949436914602416,96.38282154859024,55.00724873035731,10925.516384503984
293296.02546444297,26.19453083650581,-0.004270674927114594,38.59349800714099,107.37348588155197,53.98264976233745,11132.772656357263
